Name: CCTV-1, URL: http://116.128.242.83:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 5942 ms
Name: 超级体育, URL: http://112.102.217.173:9003//hls/86/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2487 ms
Name: 精品体育, URL: https://epg.pw/stream/866a097a0907c9832440f8df38272dd555abf05200dfbafcc137e214c9b30ca7.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 4660 ms
Name: 精品体育, URL: http://112.102.217.173:9003//hls/89/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2487 ms
Name: 精品体育, URL: https://epg.pw/stream/f7556eccd4ae06b0c2991fdc7a4f8388496559f728cc82459a8e50346040e226.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 4660 ms
Name: 精品体育, URL: https://epg.pw/stream/94ed0232b61ce8d89883160a4cdfbfc8f3225cae70ef8e17d93eec249a3c8ad6.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 4660 ms
Name: 广州竞赛, URL: https://tencentplaywebsite.gztv.com/live/jingsai.m3u8?txSecret=cd5eb475078e689b230ada7df792e4de&txTime=193108637cb$订阅源, Date: None, Resolution: None, Response Time: 2696 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-15.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-9.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-2.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-11.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=a4d04c27d0d1d8b7efef2ed7ff1c3eae&txTime=191b60cc9ca$订阅源, Date: None, Resolution: None, Response Time: 2836 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-7.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-4.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-8.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-12.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-16.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-10.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: http://tencentplaygzrb01.gztv.com/live/jingsai.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2454 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-5.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-3.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-14.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: http://14.112.86.101:4022/udp/239.253.43.75:5146$订阅源, Date: None, Resolution: None, Response Time: 1317 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-6.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 广州竞赛, URL: https://stream1.freetv.fun/yan-zhou-jing-sai-13.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 辽宁体育, URL: http://120.76.248.139/live/bfgd/4200000611.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3336 ms
Name: 山东体育, URL: http://111.14.181.15:9901/tsfile/live/1022_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2546 ms
Name: 山东体育, URL: http://222.134.245.16:9901/tsfile/live/1006_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2227 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-6.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-4.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: http://123.129.70.178:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1951 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-7.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: http://119.163.199.98:9901/tsfile/live/1003_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2837 ms
Name: 山东体育, URL: http://124.128.73.58:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2634 ms
Name: 山东体育, URL: http://123.129.70.178:9901/tsfile/live/1003_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1951 ms
Name: 山东体育, URL: http://221.0.78.198:1681/hls/10224/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2187 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-8.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-5.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-12.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-11.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: http://123.129.70.178:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1951 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-2.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: https://stream1.freetv.fun/shan-dong-ti-yu-9.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 山东体育, URL: http://fangke.blueswords.com:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2554 ms
Name: 山东体育, URL: http://fangke.blueswords.com:9901/tsfile/live/0111_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2554 ms
Name: 天津体育, URL: http://ha.xushining.com:50000/udp/225.1.1.122:5002$订阅源, Date: None, Resolution: None, Response Time: 1615 ms
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd$订阅源, Date: None, Resolution: None, Response Time: 1852 ms
Name: 安徽综艺体育, URL: https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-5.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv$订阅源, Date: None, Resolution: None, Response Time: 1852 ms
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1852 ms
Name: 安徽综艺体育, URL: https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-2.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 安徽综艺体育, URL: https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-6.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 安徽综艺体育, URL: https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-4.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 风云足球, URL: https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 4660 ms
Name: 风云足球, URL: https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 4660 ms
Name: 风云足球, URL: http://124.230.56.119:55555/udp/239.76.254.52:9000$订阅源, Date: None, Resolution: None, Response Time: 1860 ms
Name: 风云足球, URL: http://124.230.56.27:55555/udp/239.76.254.52:9000$订阅源, Date: None, Resolution: None, Response Time: 1923 ms
Name: 风云足球, URL: http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 1750 ms
Name: 风云足球, URL: http://183.94.146.109:2222/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2480 ms
Name: 魅力足球, URL: https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-5.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 魅力足球, URL: http://z.b.bkpcp.top/m.php?id=mlzq$订阅源, Date: None, Resolution: None, Response Time: 3877 ms
Name: 魅力足球, URL: https://stream1.freetv.fun/mei-li-zu-qiu-1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 魅力足球, URL: https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-3.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 魅力足球, URL: https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-4.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 魅力足球, URL: https://api.livednow.org/migu/796070308?sign=gAAAAABnJcJqlrFGXuOxwe1Md-XR1vW2Qfvt8UbVbRmGMRw2HCaBotmmxy63qf2FHgoB1vxFJ480IN7nk3fPKKsC14EcSpsIiKAI0k4bTRVRSIM6N0J2Mhr-yHORPlMoC183bY-eRCUBjbWAH5mmWt4aOY1TAiXl6k8v5XlseEvPqOFOHsJbk-s_IR3yRznUz22lTF60_HV6D2H40sColfcl-Ows1xbbBw%3D%3D$订阅源, Date: None, Resolution: None, Response Time: 2969 ms
Name: 动漫秀场, URL: http://223.166.234.215:7777/tsfile/live/1052_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1810 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-4.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-7.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/c1a9c0728c4a8d7636c7de8d4f69f3abdc906231ea7f7e72d59433843738617f.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-2.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-3.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-5.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-10.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: http://223.166.234.114:7777/tsfile/live/1052_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2973 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/7e65432fb94551c8a7abf4afa8996c11471807bf9cf6ec1a3e49a2c25b2c1f58.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-6.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: http://nas.hssvm.com:8888/udp/225.1.1.134:5002$订阅源, Date: None, Resolution: None, Response Time: 1058 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/3db4e163a68d0e426d82c41072c03763ff9708ec882448590e3096d87f073067.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: http://ha.xushining.com:50000/udp/225.1.1.134:5002$订阅源, Date: None, Resolution: None, Response Time: 1615 ms
Name: 动漫秀场, URL: http://60.255.240.247:8090/live/yybb-dmxc-H265_4000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2026 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-11.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/116b072fce86ad7fb72e6cb782fc5e85b72e4bae044922c23b702e6aa5a3adb8.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-8.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-9.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-12.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 动漫秀场, URL: http://60.2.190.206:4000/udp/239.253.93.225:6403$订阅源, Date: None, Resolution: None, Response Time: 1845 ms
Name: 动漫秀场, URL: http://60.7.56.33:4000/udp/239.253.93.225:6403$订阅源, Date: None, Resolution: None, Response Time: 1624 ms
Name: 动漫秀场, URL: http://223.166.234.149:7777/tsfile/live/1052_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1722 ms
Name: 动漫秀场, URL: http://221.196.136.66:1/udp/225.1.1.134:5002$订阅源, Date: None, Resolution: None, Response Time: 1394 ms
Name: 新动漫, URL: http://nas.hssvm.com:8888/udp/225.1.1.216:5002$订阅源, Date: None, Resolution: None, Response Time: 1058 ms
Name: 新动漫, URL: http://221.196.136.66:1/udp/225.1.1.216:5002$订阅源, Date: None, Resolution: None, Response Time: 1394 ms
Name: CN卡通, URL: http://125.227.210.55:8167/VideoInput/play.ts$订阅源, Date: None, Resolution: None, Response Time: 1001 ms
Name: CN卡通, URL: https://stream1.freetv.fun/cnqia-tong-1.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 优漫卡通, URL: http://112.102.217.173:9003//hls/74/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2487 ms
Name: 优漫卡通, URL: http://221.213.69.82:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2106 ms
Name: 优漫卡通, URL: http://wouu.net:9977/udp/239.93.0.251:5140$订阅源, Date: None, Resolution: None, Response Time: 2107 ms
Name: 优漫卡通, URL: https://stream1.freetv.fun/you-man-qia-tong-11.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 优漫卡通, URL: https://stream1.freetv.fun/9a50e666912cb82bd584eb50bb030b7f654275ed05a586ef3c63ac39789df94b.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 优漫卡通, URL: https://stream1.freetv.fun/61f1d51aed4a6e4ad9cde2362c1b00cd4cc8fb72bcf69d78458d36a46822d598.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 优漫卡通, URL: https://stream1.freetv.fun/4f3e660db4b75f218546c35fbdf55813ca1cd497ebcaa5fa4d873cff81c402f5.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 优漫卡通, URL: https://stream1.freetv.fun/ac5eafae4e70b19313da6c3dab1c94cf397035762561a767f703c1706b173488.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 优漫卡通, URL: http://221.213.69.82:9901/tsfile/live/1003_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2106 ms
Name: 优漫卡通, URL: http://58.221.214.82:9901/tsfile/live/0008_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2412 ms
Name: 优漫卡通, URL: http://110.53.218.182:9902/tsfile/live/1006_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1622 ms
Name: 优漫卡通, URL: https://stream1.freetv.fun/4073fb5ec1ec48f010e1db882aeb63ddc7104c56c5c729c4d08e932d585591a8.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 优漫卡通, URL: http://tvbox6.com/tv/jstv.php?id=jskt$订阅源, Date: None, Resolution: None, Response Time: 1824 ms
Name: 优漫卡通, URL: http://43.138.11.122/cq/yh.php?id=G_YOUMAN$订阅源, Date: None, Resolution: None, Response Time: 4103 ms
Name: 优漫卡通, URL: http://42.48.50.232:9002/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$湖南酒店源, Date: None, Resolution: None, Response Time: 2154 ms
Name: 优漫卡通, URL: http://dd.ddzb.fun/php/migu.php?id=ymkt$订阅源, Date: None, Resolution: None, Response Time: 6864 ms
Name: 优漫卡通, URL: http://113.218.204.28:8081/tsfile/live/1006_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2145 ms
Name: 金鹰卡通, URL: http://116.128.242.83:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 5942 ms
Name: 金鹰卡通, URL: http://220.249.114.102:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 1934 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-43.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-11.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://nas.hssvm.com:8888/udp/225.1.1.59:5002$订阅源, Date: None, Resolution: None, Response Time: 1058 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-gao-qing-1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/ipv6-jin-ying-qia-tong-44.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/ipv6-jin-ying-qia-tong-6.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://223.166.234.114:7777/tsfile/live/1045_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2973 ms
Name: 金鹰卡通, URL: http://nas.hssvm.com:8888/udp/225.1.2.236:5002$订阅源, Date: None, Resolution: None, Response Time: 1058 ms
Name: 金鹰卡通, URL: http://61.157.139.15:9901/tsfile/live/2419_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3165 ms
Name: 金鹰卡通, URL: http://218.13.170.98:9901/tsfile/live/1022_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2264 ms
Name: 金鹰卡通, URL: http://43.138.11.122/cq/yh.php?id=G_JINYING$订阅源, Date: None, Resolution: None, Response Time: 4103 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/10c162a19187277452e11fbe6cc81e691467a45e9aaa62427d2ba9ed3d5254b9.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-21.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://221.0.78.198:1681/hls/10265/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2187 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/b45dd7de8b220eadb2e16a1e68856cd6a4999022b18745d4dc7e0f0014893c29.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://119.36.148.115:59901/tsfile/live/1011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2134 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-22.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://60.255.240.247:8090/live/jykt_2000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2026 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/ipv6-jin-ying-qia-tong-13.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://113.57.93.165:9900/tsfile/live/1000_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1561 ms
Name: 金鹰卡通, URL: http://223.166.234.215:7777/tsfile/live/1045_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1810 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/f563b977599985b4eecdad9c802930fc79a2adbd22b40712ec657cba6adc5fcf.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/49903af5e5fa7b3e3a0e029d6f5757c0dde5a588f4f4910975555563e5739604.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/6b9cda990431ca95508068a24d4709f1f0a86c466fc5baeb2c537eb04275bcd2.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://vod.hnqczh.cn:808/hls/6/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4613 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/aec603fdb1ae19a081a7ca50498e3c9429447092a2208a2d383ae2bc812009b5.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-14.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://wouu.net:9977/udp/239.93.0.108:5140$订阅源, Date: None, Resolution: None, Response Time: 2107 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/1b907bbf4760e673ec9ab89e2327cd1d9e5df04ca6ef35a6fb07f5b6757f4791.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-41.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/d359e4b4c64fc318def5882bd25710c29440c676c536363f3ecea9019a99ae7c.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-42.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/321f73ad28440de1629cd54e028c9355b2cb709eb8b30b90e4d0f3d5b41b0c4e.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://111.160.17.2:59901/tsfile/live/0001_33.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2230 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/d66327025d5a2448b6097ce39c1de75d1f9693468932b522bd7dcc31533135f1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/04c887f5ef1094da7dee8aa04f8c3d763c80977655b913034c1c93e3883a91bb.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/3442dca643bbe89bae76ea70d2aa42b07671b0e1daef6ef390f9f4edd7807a49.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-46.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://61.138.128.226:19901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2377 ms
Name: 金鹰卡通, URL: http://121.33.239.242:9901/tsfile/live/38727_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4115 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-18.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://58.48.37.158:1111/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-5.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-7.ctv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2905 ms
Name: 金鹰卡通, URL: http://115.48.61.87:9901/tsfile/live/1019_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2400 ms
Name: 金鹰卡通, URL: http://183.94.146.109:2222/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2480 ms
Name: 金鹰卡通, URL: http://58.19.38.162:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 1750 ms
Name: 金鹰卡通, URL: http://113.218.204.28:8081/tsfile/live/1002_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2145 ms
Name: 金鹰卡通, URL: http://223.166.234.149:7777/tsfile/live/1045_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1722 ms
